token1,token2,co_docs,PMI,NPMI,PHI
점심,좋은,5,0.7351459422528261,0.13896149549667766,0.05656092105998086
오늘의,이제,6,0.7036184802584267,0.13774931266912332,0.059680556370454066
남편도시락,오늘도,6,0.7026003230352266,0.1375499852472037,0.05908281154612423
오늘의,같이,7,0.6808384519571739,0.13743725443763527,0.06248948034231467
점심,밥,7,0.677713893244997,0.1368065163095282,0.061940841620007785
도시락메뉴,다이어트도시락,7,0.6706487232616895,0.13538030784282123,0.061094886312452155
집밥,직장인,7,0.6667139233574694,0.13458601061409847,0.06164486902180403
점심,있는,8,0.6406197688648204,0.13290090219053213,0.06273165512010898
lunchbox,도시락싸기,5,0.6996196948645861,0.13224612078981848,0.05386435913405289
점심,오늘은,6,0.6738454164454382,0.1319205586051499,0.05682705075898215
도시락메뉴,같이,5,0.6935504874852226,0.13109888445830684,0.05301709759492111
남편도시락,오늘은,5,0.6935504874852226,0.13109888445830684,0.05301709759492111
있는,오늘의도시락,5,0.6855150886886376,0.12957998736657583,0.052261013475142254
도시락메뉴,홈쿡,6,0.6581485604789062,0.1288475422175447,0.05526486900832783
점심,도시락메뉴,10,0.5908963335437833,0.1285356958437299,0.06508419228945142
집밥,넣고,12,0.562160184741535,0.1273348937977813,0.06870203241425725
점심,닭가슴살,5,0.668454567780852,0.12635511001496708,0.05128450091128148
lunchbox,도시락반찬,5,0.6645283750670876,0.12561295858658414,0.051087986773876964
다이어트도시락,도시락을,5,0.6470488078757013,0.1223088707069637,0.04927641501984428
점심,있어서,5,0.6367058694783692,0.12035378926678214,0.048790426040244826
오늘의,lunchbox,14,0.5075667307745302,0.11912850180437919,0.06714048264520447
오늘의,샐러드,5,0.6230796177716798,0.1177780771444067,0.04795703000194501
남편도시락,넣고,7,0.5634031929362738,0.11373122031513791,0.051208413093742515
lunchbox,남편도시락,10,0.5202787663420423,0.1131744935078982,0.057309174530538576
집밥,저는,5,0.5861750608496327,0.11080216647717998,0.045449662695216476
점심,오늘의도시락,7,0.5470937108621068,0.11043891149925109,0.049830220972087225
점심,남편도시락,9,0.48553581789697936,0.10325060493185555,0.05049686315453596
남편도시락,김밥,5,0.5432682844912745,0.10269168192301455,0.04134080105224178
오늘의,오늘도,7,0.5075667307276762,0.10245980924632955,0.04636064906688156
오늘의,있는,8,0.49346212456073285,0.10237205396765825,0.04833492857122603
집밥,오늘은,7,0.4897832152431535,0.098869945108345,0.045044268394844295
오늘의,먹을,5,0.5212969234975389,0.09853852945857933,0.03999212540288159
집밥,도시락을,9,0.4601952580828036,0.09786186112824048,0.04823798159378614
오늘의,남편도시락,10,0.44373868923200616,0.09652498747311035,0.04891852044280308
lunchbox,요리,5,0.505463680494107,0.09554563920392221,0.038661378024902514
점심,식단,5,0.4915238596845502,0.09291065445420632,0.037508190459835375
점심,같이,5,0.4915238596845502,0.09291065445420632,0.037508190459835375
lunchbox,밥,6,0.45294564624643296,0.0886744069371262,0.03805102784510231
bento,다이어트도시락,7,0.4209940464603724,0.08498383972552623,0.03831654871169052
집밥,다이어트도시락,9,0.3817236426544883,0.08117464369895372,0.03998776458972983
점심,반찬,6,0.41356231825610096,0.08096422519303902,0.03467019542016202
집밥,bento,14,0.3395010122547299,0.07968262003551642,0.04510043684152244
오늘의,도시락기록,6,0.39993606654771935,0.0782965766594237,0.03364763397495711
도시락메뉴,오늘의도시락,5,0.41264810211603536,0.07800110711104125,0.03133797346610757
점심,도시락을,6,0.3929430310584675,0.07692753099171834,0.03293631146958875
오늘의,김밥,6,0.3764055691432608,0.07368994688040442,0.03166058679471394
오늘의,맛있게,6,0.3764055691432608,0.07368994688040442,0.03166058679471394
점심,김밥,5,0.34124165668046985,0.06450345191699879,0.025986883230863417
점심,맛있게,5,0.34124165668046985,0.06450345191699879,0.025986883230863417
집밥,먹을,5,0.3302416867929422,0.0624241746223367,0.02544971656863469
오늘의,넣고,7,0.21421892080007116,0.043243239624202304,0.019550403497312494
점심,넣고,6,0.20722588530488537,0.04056917785546847,0.017381639599959777
오늘의,밥,5,0.194084012382373,0.036686871357816536,0.014838250372455649
오늘의,먹고,7,0.18088250053823568,0.03651379292448209,0.016516660673894994
오늘의,점심,8,0.01856851009759088,0.003852162958812106,0.0018309108961518958
