category_url,product_name,brand,product_url,price,review_count,review_date,review_text
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.09.18,요즘 활력을 주는 비타민이에요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.09.16,먹어보고 좋아서  재구매 입니다
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.09.13,피곤할때 먹으니 너무 좋아 재 구매중입니다
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.08.28,자주 구입해요 좋아요ㅎ
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.08.11,재구매중인데 기운나고 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.07.19,먹으면 힘나서 재구매 합니다 구내염에도 젛은듯
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.07.04,몸에 좋기를 바라며  마시고 있어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.07.04,"입에 수포가 자주 나서 구매했어요
 효과있기를"
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.06.16,"몸이 너무 안좋아서 구매했어요
입술포진에 좋은 것 같아용"
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 + V - Complex8 (12일분),비타바움,https://www.kurly.com/goods/1000557973,39900,42,2025.05.26,가끔 먹고 정신차릴려고 구매합니다
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.09.13,할인쿠폰있어서 좋은가격으로 구매했어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.09.12,아이가 정말 잘먹어요 하루에 3개씩 먹더라구요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.09.12,센트룸 가격은 여기가 좀
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.09.09,구미라서맛나요~~재재재구매중입니다
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.08.18,먹기 편하고 맛도 있어서 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.07.29,맛있어서 챙겨 먹기 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.07.22,필요한 거라 구매햇어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.07.16,"가족들이 다같이 먹어서 자주 떨어져요
가격만 좀 저렴하면 좋겠네요"
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.07.15,영양제 잘 안 먹으려고 하는 고딩도 이건 잘 먹네요^^
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄 구미 (40일분),센트룸,https://www.kurly.com/goods/1000245379,24000,215,2025.07.09,작은 사이즈예요. 젤리형이라 편해서
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.05.26,저렴한가격에 선물로 득템헸어요
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.05.19,아빠 선물로 샀어요.
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.05.08,어르신들 선물로 샀어요. 좋아하세요
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.05.08,먹고 효과를 봐서 선물용으로 주문했어요
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.05.07,어버이날 선물로 너무 좋았어요
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.04.13,할머니 선물로 드렸는데 좋아하시네요!!
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.04.05,선물용으로 구입했어요 더세일할때 구매했으면 좋았을텐데
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.02.16,"요즘 부모님들 침향환 좋아해요
명절에 선물했어요"
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.02.14,"명절에 부모님 선물드렸어요
요즘 침향환 인기가 좋아서
좋아했어요"
https://www.kurly.com/categories/032009?filters=&page=1,침향환골드 60환 + 쇼핑백 증정,종근당,https://www.kurly.com/goods/1000760612,61300,43,2025.02.07,선물로 드렸더니 좋아하시네요~~
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2024.07.12,"컬리에서 비타민d 함량이 제일 높은 제품이라 선택했습니다!
함량은 높은데 실제로 보니깐 알 크기가 엄청 작더라구요 그래서 목넘기기 정말 쉬웠어요! 

3번째 사진에 제가 먹고있는 오메가3 제품이랑 비교해도 확연히 차이가 나는 사이즈입니다. 알이 크면 장기간 꾸준히는 못 먹겠더라구요 ㅠㅠ 

개별로 포장되어있고 또 종이박스 포장이라 맘에 들어요! 
플라스틱포장이 아니라..!  

꼭 먹어야 하는 영양제중에 d, c, 마그네슘, 오메가3 등이 있는데 아무리 여름철이라도 한국사람들은 햇빛에 있을 일이 잘 없잖아요. 집순이인 저에게 딱인 제품이고 골다골증도 많이 걱정이 되어서 앞으로 꾸준히 챙겨먹고싶은 제품입니다!"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.21,"먹던 비타민디가 떨어져
찾던중이였어요
가격이 저렴해서 바로 주문했답니다
하나더 구매할까하고 생각중이랍니다
저렴하게 몇달은 먹을수 있어 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.17,사실 영양제는 당장 보이는 효과가 없지만 비타민디는 꼭 챙겨줘야 한다길래 구매해봤어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.17,"가격이 제일 저렴하고 먹기 간편하고 
개별포장 잘 되어있어요."
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.17,비타민d 챙겨보려 주문합니다
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.16,알약 사이즈도 작고 먹기도 편해서 좋아요. 가격도 착해서 구입해봤습니다!
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.16,"가끔 좋은 가격에 세일할때 구매합니다.
효과가 있기를 바라면서 꾸준히 먹어요"
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.16,임신준비 위해서 구먀했어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.16,비타민D 필요한 영양소라니 꾸준히 먹어보려구요ㆍ
https://www.kurly.com/categories/032009?filters=&page=1,비타민D 5000IU (120일분),리얼닥터,https://www.kurly.com/goods/1000097635,8900,1662,2025.09.15,멀티비타민d 자주구매해요. 먹기도 편하고 함량도 높아서 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.20,부모님 드리려고 주문했어요 좋아요~
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.17,"기운이 자꾸 떨어져서 구매했어요. 
컨디션이 좋아지길 기도하면서 먹어볼께요"
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.15,엄마 드리려고 주문합니다
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.13,1년째 먹고 있어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.12,기본으로 먹는 영양제입니다
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.10,부모님 영양제로 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.03,꾸준히 복용하고있어요~^^좋아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.09.02,떨어질때가 되서 재주문 했어요.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.08.28,"똑 떨어졌는데 할인받으면 가격 괜찮아서 바로 샀네요
컬리가 이래서 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 실버 포 우먼 (50일분),센트룸,https://www.kurly.com/goods/5097883,25000,420,2025.08.17,몸이 많이 피곤하여 주문하여 하루 정도 섭취했는데 기분탓인지는 모르지만 조금 덜 피곤하게 느껴지네요 일단 50일 분이니 꾸준히 섭취해보려고 합니다.  가격도 저렴하고 너무조으네요 감사해요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.09.16,맛이 좀 특이하긴 한데 피로회복을 위해
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.09.11,늘 먹는 제품입니다.
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.09.02,"친구 생일선물로 주려고 주문했어요
배송 잘 왔구요
쇼핑백도 주니 선물하기 좋으네요"
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.07.12,"사이즈가 제각각이라 문의했는데 괜찮다고 해서 먹는 중, 독일 비타민도 먹고 이것저것 먹어봤는데 이게 제일 먹어도 부담 덜됨"
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.07.10,가격도 저렴하고 효과가 좋아 자주 주문해요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.07.08,잘 먹는 영양제라 컬리에서 사봤어요~
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.06.30,선물용으로 샀습니다
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.06.15,"건강위해 멀티비타민 구매했어요
하나씩 낱개로 되어있어 먹기 간편합니다"
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.05.22,환절기에 감기달고사는 딸.ㅜ 면역력과 건강을위해구입요~좋아요
https://www.kurly.com/categories/032009?filters=&page=1,이뮨 듀오 멀티비타맥스 2종,종근당,https://www.kurly.com/goods/1000466367,22900,71,2025.05.21,세일해서 구매했어요 애들이 피곤한게 덜 하대요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 멀티비타민 이뮨샷 (30일분),종근당건강,https://www.kurly.com/goods/1000128737,72500,535,2024.08.03,"여름감기에 걸려서 고생했는데 아임비타 먹고 금방 나았어요!!
더운 여름에 먹으면 힘이 납니다!!"
